     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    158720,        16,         0,    88.7,pymatching,3a1e2934c4e6e82ed8b89bec12ad47e93b4be892ddeb7d518937b554c001d697,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.007}",
    337920,       196,         0,    88.2,pymatching,21e9522fcda50a6b77bbe808f182e94c4f915394df8d82fd55530cb60d8948b4,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.009}",
    111616,        13,         0,    63.3,pymatching,e842aa1dba2dea2224fb0aa7654386ff6f16240706810cafeb94c10192e0dfaa,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.009}",
    482304,       211,         0,   120.1,pymatching,68b897b08a5594200b89756caa4d28b8aaf9d2730417c3e379de628216feb3b8,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003}",
    471040,       248,         0,   120.0,pymatching,2a22eef90ff131100f659847ad63e018df86f08f5046aafb2c589270780ab0c9,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.005}",
    219136,        10,         0,   120.0,pymatching,83fae727380bad57bff8c4573e3b13e587772cdeeac14b4c6a1488cd88fec499,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.005}",
    231424,        16,         0,   120.1,pymatching,d6d5422b78f40503b374e1f797d03b708b804938579c33f827e835196edbdf1f,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003}",
    465920,       272,         0,   119.9,pymatching,0c366da04e02a1a8bd50234485d8e91992098f1b4cd67a3b496690de71f8ae76,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.007}",
    155648,        25,         0,    88.4,pymatching,e842aa1dba2dea2224fb0aa7654386ff6f16240706810cafeb94c10192e0dfaa,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.009}",
    212992,        20,         0,   120.3,pymatching,3a1e2934c4e6e82ed8b89bec12ad47e93b4be892ddeb7d518937b554c001d697,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.007}",
    456704,       282,         0,   120.1,pymatching,21e9522fcda50a6b77bbe808f182e94c4f915394df8d82fd55530cb60d8948b4,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.009}",
    481280,       206,         0,   120.1,pymatching,68b897b08a5594200b89756caa4d28b8aaf9d2730417c3e379de628216feb3b8,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003}",
    475136,       251,         0,   120.2,pymatching,2a22eef90ff131100f659847ad63e018df86f08f5046aafb2c589270780ab0c9,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.005}",
    218112,        15,         0,   120.0,pymatching,83fae727380bad57bff8c4573e3b13e587772cdeeac14b4c6a1488cd88fec499,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.005}",
    233472,        15,         0,   120.0,pymatching,d6d5422b78f40503b374e1f797d03b708b804938579c33f827e835196edbdf1f,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003}",
    466944,       271,         0,   120.0,pymatching,0c366da04e02a1a8bd50234485d8e91992098f1b4cd67a3b496690de71f8ae76,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.007}",
    208896,        23,         0,   120.1,pymatching,e842aa1dba2dea2224fb0aa7654386ff6f16240706810cafeb94c10192e0dfaa,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.009}",
    214016,        24,         0,   120.1,pymatching,3a1e2934c4e6e82ed8b89bec12ad47e93b4be892ddeb7d518937b554c001d697,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.007}",
    456704,       284,         0,   120.1,pymatching,21e9522fcda50a6b77bbe808f182e94c4f915394df8d82fd55530cb60d8948b4,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.009}",
    481280,       212,         0,   120.0,pymatching,68b897b08a5594200b89756caa4d28b8aaf9d2730417c3e379de628216feb3b8,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003}",
    471040,       235,         0,   120.1,pymatching,2a22eef90ff131100f659847ad63e018df86f08f5046aafb2c589270780ab0c9,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.005}",
    219136,        19,         0,   120.5,pymatching,83fae727380bad57bff8c4573e3b13e587772cdeeac14b4c6a1488cd88fec499,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.005}",
    231424,        16,         0,   120.0,pymatching,d6d5422b78f40503b374e1f797d03b708b804938579c33f827e835196edbdf1f,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003}",
    461824,       254,         0,   120.1,pymatching,0c366da04e02a1a8bd50234485d8e91992098f1b4cd67a3b496690de71f8ae76,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.007}",
    212399,        98,         0,    52.9,pymatching,68b897b08a5594200b89756caa4d28b8aaf9d2730417c3e379de628216feb3b8,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003}",
      1297,       110,         0,   0.013,pymatching,9fc1befd569f83731fe523635ac516edd648e07c190bd73c82ba6eea7cf765a2,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.01}",
      2048,       136,         0,   0.016,pymatching,9fc1befd569f83731fe523635ac516edd648e07c190bd73c82ba6eea7cf765a2,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.01}",
      3072,       213,         0,   0.026,pymatching,9fc1befd569f83731fe523635ac516edd648e07c190bd73c82ba6eea7cf765a2,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.01}",
      4096,       299,         0,   0.033,pymatching,9fc1befd569f83731fe523635ac516edd648e07c190bd73c82ba6eea7cf765a2,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.01}",
      5120,       384,         0,   0.043,pymatching,9fc1befd569f83731fe523635ac516edd648e07c190bd73c82ba6eea7cf765a2,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.01}",
      6144,       470,         0,   0.053,pymatching,9fc1befd569f83731fe523635ac516edd648e07c190bd73c82ba6eea7cf765a2,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.01}",
      8192,       611,         0,   0.077,pymatching,9fc1befd569f83731fe523635ac516edd648e07c190bd73c82ba6eea7cf765a2,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.01}",
     11264,       809,         0,   0.089,pymatching,9fc1befd569f83731fe523635ac516edd648e07c190bd73c82ba6eea7cf765a2,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.01}",
       273,         4,         0,   0.014,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      1024,        18,         0,   0.039,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      1024,        28,         0,   0.039,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      1024,        17,         0,   0.039,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      1024,        27,         0,   0.044,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      2048,        41,         0,   0.087,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      2048,        40,         0,   0.075,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      3072,        60,         0,   0.109,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      5120,        95,         0,   0.180,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      6144,       126,         0,   0.239,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      9216,       173,         0,   0.321,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
     11264,       213,         0,   0.433,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
     16384,       310,         0,   0.597,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
     21504,       376,         0,   0.801,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
     30720,       555,         0,    1.12,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
     43008,       801,         0,    1.57,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      6144,       119,         0,   0.235,pymatching,ceb64453833cc1b5a6caceed0634f44e5dfdd88d9afc6c47802cefd4db82a731,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
        17,         0,         0,   0.012,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
       256,         0,         0,   0.027,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      1024,         2,         0,   0.124,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      1024,         7,         0,   0.110,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      1024,         3,         0,   0.104,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      1024,         6,         0,   0.105,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      1024,         4,         0,   0.109,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      1024,         9,         0,   0.127,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      2048,         9,         0,   0.234,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      2048,         8,         0,   0.238,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      3072,        15,         0,   0.329,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      4096,        11,         0,   0.478,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      6144,        26,         0,   0.657,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      7168,        27,         0,   0.831,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     11264,        40,         0,    1.23,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     14336,        53,         0,    1.58,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     20480,        83,         0,    2.26,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     28672,       107,         0,    3.08,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
    214016,        27,         0,   120.3,pymatching,e842aa1dba2dea2224fb0aa7654386ff6f16240706810cafeb94c10192e0dfaa,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.009}",
     39936,       153,         0,    4.31,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     53248,       195,         0,    6.01,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
    328111,       163,         0,    83.8,pymatching,2a22eef90ff131100f659847ad63e018df86f08f5046aafb2c589270780ab0c9,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.005}",
         1,         0,         0,   0.017,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
       272,         0,         0,   0.084,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         4,         0,   0.277,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.286,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         2,         0,   0.281,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         2,         0,   0.257,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         1,         0,   0.258,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.287,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         1,         0,   0.258,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         1,         0,   0.290,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      2048,         0,         0,   0.543,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      2048,         3,         0,   0.548,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      3072,         1,         0,   0.802,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
     75776,       279,         0,    8.39,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      3072,         4,         0,   0.812,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      5120,         5,         0,    1.33,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      6144,         5,         0,    1.65,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      8192,         6,         0,    2.19,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
     12288,         8,         0,    3.25,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
    215040,        23,         0,   120.2,pymatching,3a1e2934c4e6e82ed8b89bec12ad47e93b4be892ddeb7d518937b554c001d697,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.007}",
    106496,       404,         0,    11.7,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
    344495,       214,         0,    88.7,pymatching,0c366da04e02a1a8bd50234485d8e91992098f1b4cd67a3b496690de71f8ae76,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.007}",
     16384,        10,         0,    4.33,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
         1,         0,         0,   0.031,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
       272,         0,         0,   0.162,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
       512,         0,         0,   0.277,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
    460800,       291,         0,   120.1,pymatching,21e9522fcda50a6b77bbe808f182e94c4f915394df8d82fd55530cb60d8948b4,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.009}",
      1024,         0,         0,   0.600,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.576,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.598,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.595,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.598,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.606,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.602,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.581,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
     22528,        11,         0,    6.00,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.634,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.699,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      2048,         0,         0,    1.24,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      2048,         0,         0,    1.15,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      3072,         1,         0,    1.74,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      4096,         1,         0,    2.27,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
     31744,        19,         0,    8.51,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
    150528,       559,         0,    16.5,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      6144,         0,         0,    3.47,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      8192,         0,         0,    4.64,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
    220160,        17,         0,   120.6,pymatching,83fae727380bad57bff8c4573e3b13e587772cdeeac14b4c6a1488cd88fec499,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.005}",
    231424,        18,         0,   120.3,pymatching,d6d5422b78f40503b374e1f797d03b708b804938579c33f827e835196edbdf1f,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003}",
     44032,        33,         0,    11.8,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
     11264,         2,         0,    6.44,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
     15360,         2,         0,    8.69,pymatching,a25d3931efed2a6ff35a8119b951c6e58dc62af3daf46edb24c5f97d67e289fc,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
    206848,       743,         0,    23.0,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     62464,        36,         0,    16.6,pymatching,d66c1304ba91fc39cb2bdc647af5de96a198331f890be7c91039eb92b0009d14,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
     71680,       258,         0,    8.02,pymatching,fccf603d9a3211e8eb4fffbb953dc27f62580f0613c654433937ee24588fcd34,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      1297,       126,         0,   0.012,pymatching,440e7ac195ca40e80af633c49f1e76a8df3a617cdeb9c1210887d5025f5ef3ff,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.015}",
      2048,       186,         0,   0.017,pymatching,440e7ac195ca40e80af633c49f1e76a8df3a617cdeb9c1210887d5025f5ef3ff,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.015}",
      2048,       181,         0,   0.019,pymatching,440e7ac195ca40e80af633c49f1e76a8df3a617cdeb9c1210887d5025f5ef3ff,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.015}",
      2048,       193,         0,   0.030,pymatching,440e7ac195ca40e80af633c49f1e76a8df3a617cdeb9c1210887d5025f5ef3ff,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.015}",
      4096,       361,         0,   0.037,pymatching,440e7ac195ca40e80af633c49f1e76a8df3a617cdeb9c1210887d5025f5ef3ff,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.015}",
      5120,       433,         0,   0.058,pymatching,440e7ac195ca40e80af633c49f1e76a8df3a617cdeb9c1210887d5025f5ef3ff,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.015}",
      8192,       694,         0,   0.081,pymatching,440e7ac195ca40e80af633c49f1e76a8df3a617cdeb9c1210887d5025f5ef3ff,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.015}",
      9216,       856,         0,   0.097,pymatching,440e7ac195ca40e80af633c49f1e76a8df3a617cdeb9c1210887d5025f5ef3ff,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.015}",
       273,         4,         0,   0.015,pymatching,02a17b878241f470a490f2d66e14916c980052061aa191b47ee7b51e5d7d7996,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.015}",
      1024,        22,         0,   0.053,pymatching,02a17b878241f470a490f2d66e14916c980052061aa191b47ee7b51e5d7d7996,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.015}",
      1024,        21,         0,   0.039,pymatching,02a17b878241f470a490f2d66e14916c980052061aa191b47ee7b51e5d7d7996,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.015}",
      1024,        24,         0,   0.051,pymatching,02a17b878241f470a490f2d66e14916c980052061aa191b47ee7b51e5d7d7996,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.015}",
      1024,        22,         0,   0.046,pymatching,02a17b878241f470a490f2d66e14916c980052061aa191b47ee7b51e5d7d7996,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.015}",
      1024,        24,         0,   0.063,pymatching,02a17b878241f470a490f2d66e14916c980052061aa191b47ee7b51e5d7d7996,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.015}",
      2048,        54,         0,   0.091,pymatching,02a17b878241f470a490f2d66e14916c980052061aa191b47ee7b51e5d7d7996,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.015}",
      3072,        79,         0,   0.118,pymatching,02a17b878241f470a490f2d66e14916c980052061aa191b47ee7b51e5d7d7996,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.015}",
      4096,       107,         0,   0.159,pymatching,02a17b878241f470a490f2d66e14916c980052061aa191b47ee7b51e5d7d7996,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.015}",
      5120,        99,         0,   0.209,pymatching,02a17b878241f470a490f2d66e14916c980052061aa191b47ee7b51e5d7d7996,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.015}",
